/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_282.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_282.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_282.jpg,0,1,0,25.6277
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_350.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_350.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_350.jpg,0,1,0,26.38889
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_423.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_423.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_423.jpg,0,1,0,26.95621
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_494.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_494.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_494.jpg,0,1,0,27.70621
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_563.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_563.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_563.jpg,0,0.894373,0,28.2498
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_633.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_633.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_633.jpg,0,0.6588729,0,28.78795
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_732.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_732.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_732.jpg,0,0.362455,0,29.08404
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_806.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_806.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_806.jpg,0,0.3679509,0,29.13874
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_879.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_879.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_879.jpg,0,0.6080558,0,29.37496
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_29_947.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_29_947.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_29_947.jpg,0,0.8075469,0,29.70222
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_033.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_033.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_033.jpg,0,0.9057667,0,30.15789
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_099.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_099.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_099.jpg,-0.05,0.7263247,0,30.13636
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_174.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_174.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_174.jpg,-0.25,0.4818187,0,30.05722
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_246.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_246.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_246.jpg,-0.266559,0.2640787,0,30.00958
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_322.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_322.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_322.jpg,-0.06939304,0.06691277,0,29.93802
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_395.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_395.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_395.jpg,0,0.109926,0,29.7259
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_484.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_484.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_484.jpg,0,0.3788729,0,29.68726
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_585.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_585.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_585.jpg,0,0.680931,0,30.03715
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_664.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_664.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_664.jpg,-0.1,0.87402,0,30.1442
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_732.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_732.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_732.jpg,-0.3,1,0,30.16996
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_802.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_802.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_802.jpg,-0.270111,1,0,30.17949
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_871.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_871.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_871.jpg,-0.06330585,0.921874,0,30.18508
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_30_939.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_30_939.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_30_939.jpg,0,0.738076,0,30.13008
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_011.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_011.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_011.jpg,0,0.5009021,0,30.07657
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_078.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_078.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_078.jpg,0,0.2997221,0,30.01976
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_145.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_145.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_145.jpg,0,0.142597,0,29.98374
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_217.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_217.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_217.jpg,0,0.2947932,0,29.91127
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_286.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_286.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_286.jpg,0,0.4714212,0,30.01181
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_360.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_360.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_360.jpg,-0.2,0.7212251,0,30.10004
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_433.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_433.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_433.jpg,-0.3467608,0.868009,0,30.14265
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_504.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_504.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_504.jpg,-0.1731448,0.694393,0,30.11918
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_575.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_575.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_575.jpg,0,0.441592,0,30.06013
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_646.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_646.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_646.jpg,0,0.2672981,0,30.0182
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_714.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_714.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_714.jpg,0,0.06408715,0,29.91897
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_783.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_783.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_783.jpg,0,0.2504621,0,29.83673
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_855.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_855.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_855.jpg,0,0.4862862,0,29.93298
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_928.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_928.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_928.jpg,-0.15,0.4972754,0,30.0759
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_31_997.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_31_997.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_31_997.jpg,0,0.2653272,0,30.01224
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_066.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_066.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_066.jpg,0,0.08134627,0,29.9544
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_134.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_134.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_134.jpg,0,0,0,29.73027
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_205.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_205.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_205.jpg,0,0,0,29.5507
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_273.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_273.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_273.jpg,0,0,0,29.31309
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_347.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_347.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_347.jpg,0,0,0,29.13613
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_420.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_420.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_420.jpg,0,0.025464,0,28.9018
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_488.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_488.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_488.jpg,0,0.204267,0,28.79871
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_557.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_557.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_557.jpg,-0.1,0.439785,0,28.8657
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_629.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_629.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_629.jpg,-0.25,0.4488899,0,29.01774
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_699.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_699.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_699.jpg,-0.2088931,0.1832369,0,29.0415
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_767.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_767.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_767.jpg,-0.05558109,0.02992487,0,28.95464
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_848.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_848.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_848.jpg,0,0,0,28.72011
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_915.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_915.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_915.jpg,0,0,0,28.48804
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_32_984.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_32_984.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_32_984.jpg,0,0,0,28.31584
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_057.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_057.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_057.jpg,0,0,0,28.08807
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_128.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_128.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_128.jpg,0,0.07345194,0,27.91852
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_214.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_214.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_214.jpg,0,0.3628469,0,27.88524
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_283.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_283.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_283.jpg,0,0.4999859,0,28.03584
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_354.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_354.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_354.jpg,0,0.2525278,0,28.18084
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_426.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_426.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_426.jpg,0,0.07970095,0,28.13925
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_498.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_498.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_498.jpg,0,0,0,27.92465
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_565.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_565.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_565.jpg,0,0.161025,0,27.80787
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_648.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_648.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_648.jpg,0,0.45186,0,27.98101
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_720.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_720.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_720.jpg,0,0.65058,0,28.26171
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_789.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_789.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_789.jpg,0,0.5187029,0,28.52562
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_857.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_857.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_857.jpg,-0.1839842,0.2704949,0,28.67469
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_927.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_927.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_927.jpg,-0.003924072,0.09043479,0,28.63928
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_33_995.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_33_995.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_33_995.jpg,0,0,0,28.42678
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_062.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_062.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_062.jpg,0,0,0,28.2549
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_133.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_133.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_133.jpg,-0.05,0.229329,0,28.1202
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_215.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_215.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_215.jpg,-0.25,0.4751582,0,28.19132
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_286.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_286.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_286.jpg,-0.4,0.4536479,0,28.32391
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_367.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_367.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_367.jpg,-0.3803279,0.17394,0,28.29313
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_438.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_438.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_438.jpg,-0.181371,0,0,28.15715
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_507.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_507.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_507.jpg,-0.01052982,0,0,27.98554
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_578.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_578.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_578.jpg,-0.1257387,0,0,27.76175
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_647.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_647.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_647.jpg,0,0.1684229,0,27.63973
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_716.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_716.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_716.jpg,0,0.0003810525,0,27.54709
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_783.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_783.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_783.jpg,0,0,0,27.37551
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_853.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_853.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_853.jpg,0,0,0,27.15582
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_924.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_924.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_924.jpg,0,0,0,26.99196
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_34_996.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_34_996.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_34_996.jpg,0.1,0,0,26.7715
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_067.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_067.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_067.jpg,0.25,0,0,26.57948
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_138.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_138.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_138.jpg,0.1487491,0,0,26.32523
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_208.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_208.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_208.jpg,0,0,0,26.16513
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_282.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_282.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_282.jpg,0,0,0,25.95148
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_365.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_365.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_365.jpg,-0.05,0,0,25.74094
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_448.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_448.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_448.jpg,-0.25,0,0,25.49608
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_516.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_516.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_516.jpg,-0.3176218,0,0,25.20798
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_586.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_586.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_586.jpg,-0.0935458,0,0,25.05311
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_665.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_665.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_665.jpg,0,0.07754409,0,24.85187
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_736.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_736.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_736.jpg,0,0.3202021,0,24.83712
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_803.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_803.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_803.jpg,0,0.501516,0,24.98661
/Users/rasko01/Desktop/IMG/center_2017_07_07_14_59_35_873.jpg,/Users/rasko01/Desktop/IMG/left_2017_07_07_14_59_35_873.jpg,/Users/rasko01/Desktop/IMG/right_2017_07_07_14_59_35_873.jpg,0,0.544416,0,25.36457
